Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-07-05,10.567471905158044,10.777897366048016,10.552067897269547,10.765573501586914,355054000,0.0,0.0
2011-07-06,10.750783487350928,10.90945034255913,10.681771500583075,10.837356567382812,444626000,0.0,0.0
2011-07-07,10.927009880503071,11.029603144991919,10.906367001768826,11.004956245422363,399663600,0.0,0.0
2011-07-08,10.886031990061728,11.091220136828973,10.850909813254729,11.082284927368164,489633200,0.0,0.0
2011-07-11,10.978460108861483,11.08413515498816,10.870011782803212,10.906366348266602,442674400,0.0,0.0
2011-07-12,10.891886482098565,11.01974447996141,10.74061479431405,10.898665428161621,451609200,0.0,0.0
2011-07-13,11.03977169896976,11.091223416133182,10.97969410031326,11.030221939086914,391638800,0.0,0.0
2011-07-14,11.122339934790626,11.140825729461126,10.978462535033628,11.0225191116333,430533600,0.0,0.0
2011-07-15,11.12726739693077,11.24526548474676,11.065649738273292,11.24280071258545,484467200,0.0,0.0
2011-07-18,11.258514561555657,11.542573005398605,11.253893524547928,11.516386032104492,572653200,0.0,0.0
2011-07-19,11.645784296566712,11.665810163135031,11.50159838634993,11.61035442352295,819145600,0.0,0.0
2011-07-20,12.20404120650421,12.208662243243381,11.892254090671521,11.919981956481934,941340400,0.0,0.0
2011-07-21,11.921524876115916,12.017340036576918,11.827557472514387,11.932000160217285,526534400,0.0,0.0
2011-07-22,11.96373105511041,12.171075504674143,11.946169963426435,12.117159843444824,516728800,0.0,0.0
2011-07-25,12.026271547557046,12.323578516753809,12.003781735813526,12.277365684509277,589806000,0.0,0.0
2011-07-26,12.323579593337463,12.462220570245574,12.31372132660499,12.428638458251953,476582400,0.0,0.0
2011-07-27,12.341757865737613,12.4049164283582,12.081730120286178,12.09528636932373,659324400,0.0,0.0
2011-07-28,12.065402611818358,12.230845949758722,11.957878962596675,12.071563720703125,594034000,0.0,0.0
2011-07-29,11.942781255757687,12.17415641198807,11.830636582213652,12.030278205871582,632584400,0.0,0.0
2011-08-01,12.25518528191583,12.308176248556277,12.088508733425568,12.2234525680542,612836000,0.0,0.0
2011-08-02,12.251179429464068,12.258881432023532,11.964656213762046,11.981908798217773,639539600,0.0,0.0
2011-08-03,12.045681452475156,12.124861024981355,11.776412495131202,12.0946683883667,732508000,0.0,0.0
2011-08-04,11.997312323784957,12.056156702899848,11.625756144295927,11.626372337341309,871407600,0.0,0.0
2011-08-05,11.720957200394498,11.815233101316958,11.170401405536747,11.510839462280273,1204590800,0.0,0.0
2011-08-08,11.14328882997867,11.330607421588748,10.876175287509595,10.88202953338623,1143833600,0.0,0.0
2011-08-09,11.131274590749673,11.541342507454463,10.937177855500607,11.522856712341309,1082583600,0.0,0.0
2011-08-10,11.434738770358575,11.542570069740897,11.168242309374437,11.204904556274414,878656800,0.0,0.0
2011-08-11,11.415332599299438,11.56722133026435,11.236640700535816,11.5133056640625,741969200,0.0,0.0
2011-08-12,11.647938765594912,11.696308687678828,11.52963298661106,11.614665985107422,528976000,0.0,0.0
2011-08-15,11.696000025600092,11.860520271207758,11.648553985742481,11.812458038330078,460544000,0.0,0.0
2011-08-16,11.754228123128048,11.811224739045926,11.586010732406546,11.722186088562012,498750000,0.0,0.0
2011-08-17,11.778568664089097,11.84665593851065,11.64578194294551,11.720955848693848,442061200,0.0,0.0
2011-08-18,11.425189949981663,11.480955009816851,11.133428710158244,11.27761459350586,851435200,0.0,0.0
2011-08-19,11.15808223751014,11.306890057510502,10.967991106942339,10.968914985656738,775888400,0.0,0.0
2011-08-22,11.230171176071094,11.241571160700827,10.9399507836474,10.981542587280273,535315200,0.0,0.0
2011-08-23,11.10046496281008,11.511456728599128,10.998795565006075,11.510224342346191,656835200,0.0,0.0
2011-08-24,11.506215417286239,11.675356680508525,11.417793785397153,11.58970832824707,626267600,0.0,0.0
2011-08-25,11.247730197128975,11.567219293995866,11.245265424980763,11.513919830322266,871346000,0.0,0.0
2011-08-26,11.43535567954833,11.824472917937847,11.423956520476809,11.817695617675781,641477200,0.0,0.0
2011-08-29,11.959417421727045,12.061703826665266,11.953872506747123,12.014565467834473,405269200,0.0,0.0
2011-08-30,11.961574516629387,12.0721791244044,11.898724464074922,12.015182495117188,417922400,0.0,0.0
2011-08-31,12.033052112650337,12.079573459015494,11.764706179989938,11.856208801269531,522586400,0.0,0.0
2011-09-01,11.886708232161633,11.933537256977145,11.729582300561564,11.73913288116455,343725200,0.0,0.0
2011-09-02,11.545345334031953,11.645783165042007,11.455692116420032,11.524087905883789,438939200,0.0,0.0
2011-09-06,11.318283736870491,11.71756782801169,11.290863554446718,11.69939136505127,509698000,0.0,0.0
2011-09-07,11.878699224687331,11.879931610900801,11.769018497063957,11.82848072052002,350576800,0.0,0.0
2011-09-08,11.781344367693794,11.97266865785739,11.778571909584699,11.834952354431152,416158400,0.0,0.0
2011-09-09,11.828482336167076,11.892256274705684,11.55397361709184,11.629764556884766,564813200,0.0,0.0
2011-09-12,11.49173991952459,11.73451344143408,11.457849295951874,11.705554008483887,467832400,0.0,0.0
2011-09-13,11.773329108918157,11.898721497550326,11.715100107914362,11.849736213684082,440560400,0.0,0.0
2011-09-14,11.923679771575399,12.083578181958652,11.884860428227999,11.993924140930176,534724400,0.0,0.0
2011-09-15,12.059548096978844,12.128252398451517,12.012410555529954,12.106685638427734,417818800,0.0,0.0
2011-09-16,12.186174589552193,12.33898639678955,12.170462073568482,12.33898639678955,698513200,0.0,0.0
2011-09-19,12.231155411277054,12.731185124722453,12.175700487133891,12.681890487670898,823860800,0.0,0.0
2011-09-20,12.79341559383355,13.027872537063258,12.668331688772392,12.737959861755371,775754000,0.0,0.0
2011-09-21,12.928667010395898,12.988744601540777,12.693287013133931,12.697600364685059,605976000,0.0,0.0
2011-09-22,12.355312677550126,12.626123360072008,12.221909758083042,12.379651069641113,968480800,0.0,0.0
2011-09-23,12.332206160783226,12.531232412822916,12.318958420864595,12.456058502197266,546277200,0.0,0.0
2011-09-26,12.319265772019962,12.446199075402033,12.055541721586883,12.421243667602539,812876400,0.0,0.0
2011-09-27,12.592541684167177,12.608561881758945,12.263810487427389,12.30078125,632497600,0.0,0.0
2011-09-28,12.329433895989725,12.438806120328787,12.21605682763184,12.231462478637695,429637600,0.0,0.0
2011-09-29,12.382734232939908,12.391668622051052,11.8987248091285,12.033052444458008,651086800,0.0,0.0
2011-09-30,11.926758761506223,11.98129143151189,11.743753551093455,11.748066902160645,547640800,0.0,0.0
2011-10-03,11.718799698732939,11.78873555296286,11.496975137575527,11.541030883789062,669099200,0.0,0.0
2011-10-04,11.54010741317987,11.76285586043338,10.913762377476315,11.476332664489746,1233677200,0.0,0.0
2011-10-05,11.3333790636246,11.701853439805065,11.100463038326685,11.653484344482422,786469600,0.0,0.0
2011-10-06,11.501903810237035,11.85466651318573,11.454766276296763,11.626372337341309,812582400,0.0,0.0
2011-10-07,11.57738602622068,11.637771298259889,11.352789012490536,11.393148422241211,535458000,0.0,0.0
2011-10-10,11.679364107200096,11.978826522827148,11.652251613224998,11.978826522827148,442514800,0.0,0.0
2011-10-11,12.094667168521072,12.421550554133166,12.061702077863602,12.332511901855469,605687600,0.0,0.0
2011-10-12,12.549719239762359,12.608563631079884,12.327894633550587,12.391053199768066,622286000,0.0,0.0
2011-10-13,12.477008508645364,12.583300590515137,12.411385996416943,12.583300590515137,426185200,0.0,0.0
2011-10-14,12.842093953314068,13.001376152038574,12.794030896200443,13.001376152038574,573367200,0.0,0.0
2011-10-17,12.993367837394658,13.146180446357363,12.814675116383647,12.939452171325684,686044800,0.0,0.0
2011-10-18,12.993981355665495,13.087949562700546,12.81621418374141,13.008769989013672,881602400,0.0,0.0
2011-10-19,12.365172334212504,12.58299124571089,12.255800116626522,12.2810640335083,1104059600,0.0,0.0
2011-10-20,12.323577242831117,12.334360208483922,12.145193902440676,12.179082870483398,549270400,0.0,0.0
2011-10-21,12.265042048344428,12.29708326405976,12.038595628643908,12.103910446166992,621244400,0.0,0.0
2011-10-24,12.205890881041453,12.523838310807355,12.181860171541043,12.501348495483398,502138000,0.0,0.0
2011-10-25,12.478549307183524,12.525379162447011,12.242861604758142,12.254876136779785,430427200,0.0,0.0
2011-10-26,12.377803366161038,12.402143405349408,12.112538402469417,12.342065811157227,456304800,0.0,0.0
2011-10-27,12.556495501210014,12.600861406000393,12.381809275880505,12.468073844909668,494664800,0.0,0.0
2011-10-28,12.416006163010415,12.519216449277268,12.400909843589135,12.476083755493164,322842800,0.0,0.0
2011-10-31,12.39813703865039,12.61102722134633,12.355928224343705,12.470846176147461,385501200,0.0,0.0
2011-11-01,12.243784558855163,12.308174679458064,12.114694987075602,12.216055870056152,531790000,0.0,0.0
2011-11-02,12.326354094853572,12.337137063631396,12.172924468613669,12.243785858154297,327350800,0.0,0.0
2011-11-03,12.294928092852896,12.428331028737714,12.180627144377098,12.418164253234863,441386400,0.0,0.0
2011-11-04,12.386124545138424,12.42956493293873,12.29770287515018,12.330976486206055,302229200,0.0,0.0
2011-11-07,12.320809355980664,12.323581814035833,12.204351309282313,12.315262794494629,270275600,0.0,0.0
2011-11-08,12.391667622788605,12.570051818841886,12.371641758865415,12.515519142150879,400442000,0.0,0.0
2011-11-09,12.230227746618885,12.350999117529447,12.145811766011581,12.178160667419434,558684000,0.0,0.0
2011-11-10,12.232078524395885,12.237624262896569,11.773641503280752,11.86822509765625,744752400,0.0,0.0
2011-11-11,11.911045356817013,11.975436287454151,11.715408615739795,11.849736213684082,653786000,0.0,0.0
2011-11-14,11.815850509743203,11.869150811872132,11.651947226838274,11.68460464477539,432905200,0.0,0.0
2011-11-15,11.732049257776849,12.000086693737165,11.690457454616052,11.979445457458496,430810800,0.0,0.0
2011-11-16,11.992384552263543,12.050613569628728,11.840495823529778,11.854360580444336,349210400,0.0,0.0
2011-11-17,11.830018548338142,11.848504339319842,11.56875928396447,11.627604484558105,479900400,0.0,0.0
2011-11-18,11.674126953462,11.707092049869198,11.549658416877845,11.551506996154785,371938000,0.0,0.0
2011-11-21,11.4116349724995,11.451071332196095,11.273303319096136,11.36881160736084,447980400,0.0,0.0
2011-11-22,11.430739820426512,11.643630071981516,11.428275047328524,11.599881172180176,409021200,0.0,0.0
2011-11-23,11.538257632774103,11.579234056304385,11.303185348597433,11.306574821472168,428271200,0.0,0.0
2011-11-25,11.350632180509775,11.434740474936012,11.193506243845967,11.20120906829834,254760800,0.0,0.0
2011-11-28,11.471711547662094,11.606346853060268,11.409477693425046,11.587861061096191,346413200,0.0,0.0
2011-11-29,11.579235853144132,11.67135466506091,11.405473512031731,11.497900009155273,375855200,0.0,0.0
2011-11-30,11.747140506381955,11.77764081978896,11.655020905221145,11.775176048278809,405938400,0.0,0.0
2011-12-01,11.785655137273112,11.984680564934493,11.73050709093628,11.951715469360352,387181200,0.0,0.0
2011-12-02,12.010251410175314,12.12732561932278,11.971740579334933,12.006246566772461,379055600,0.0,0.0
2011-12-05,12.123011593513702,12.212974126673375,12.027504146008646,12.108222961425781,357210000,0.0,0.0
2011-12-06,12.09282199402682,12.158137646120194,11.996390644158135,12.044759750366211,283598000,0.0,0.0
2011-12-07,12.01333656933156,12.044453917267537,11.915671995440078,11.987457275390625,304746400,0.0,0.0
2011-12-08,12.060163992921815,12.184940222005892,12.022577034780117,12.0358247756958,376356400,0.0,0.0
2011-12-09,12.103297678852579,12.139959938955586,12.047224922275506,12.127019882202148,296993200,0.0,0.0
2011-12-12,12.067248342532503,12.135644126128797,11.998544873753138,12.07217788696289,301067200,0.0,0.0
2011-12-13,12.107916086324552,12.181858429023537,11.926143251520642,11.978826522827148,338928800,0.0,0.0
2011-12-14,11.913820301579479,11.934770866707616,11.635923798587312,11.71325397491455,406887600,0.0,0.0
2011-12-15,11.809995162559087,11.822626710154896,11.655333980438844,11.67474365234375,256200000,0.0,0.0
2011-12-16,11.718493200325579,11.835258923539268,11.694153982099408,11.738826751708984,421478400,0.0,0.0
2011-12-19,11.783499363785971,11.856824697597798,11.722188561439637,11.77548885345459,235530400,0.0,0.0
2011-12-20,11.946480036240562,12.203427669453786,11.93107602863224,12.198805809020996,337215200,0.0,0.0
2011-12-21,12.2216020975269,12.240396398698707,12.077416200745411,12.214208602905273,262948000,0.0,0.0
2011-12-22,12.231153219159024,12.2967773768318,12.203426173400755,12.278907775878906,202358800,0.0,0.0
2011-12-23,12.314028540346266,12.434183719991243,12.307866609694573,12.426173210144043,269399200,0.0,0.0
2011-12-27,12.419085081075183,12.603630344833974,12.416619486587463,12.524759292602539,265076000,0.0,0.0
2011-12-28,12.535853965533295,12.577753451456719,12.364864080342207,12.404915809631348,228662000,0.0,0.0
2011-12-29,12.428329423154386,12.497649908667869,12.339292405012332,12.48132038116455,215978000,0.0,0.0
2011-12-30,12.431719868413866,12.51706138587622,12.431104497950072,12.477625846862793,179662000,0.0,0.0
2012-01-03,12.613182737145605,12.708690183839034,12.600858877177066,12.669562339782715,302220800,0.0,0.0
2012-01-04,12.631670024589397,12.775856754033429,12.609487893814508,12.737652778625488,260022000,0.0,0.0
2012-01-05,12.784174241566244,12.895085711980263,12.713929048849497,12.87906551361084,271269600,0.0,0.0
2012-01-06,12.932674096872205,13.024484407621845,12.915729196690208,13.013701438903809,318292800,0.0,0.0
2012-01-09,13.109210469920724,13.178530146076955,12.981352441558267,12.993060111999512,394024400,0.0,0.0
2012-01-10,13.121840071060733,13.124613351481901,12.985972365680597,13.039580345153809,258196400,0.0,0.0
2012-01-11,13.022324926989828,13.02756297911542,12.918499280310696,13.018320083618164,215084800,0.0,0.0
2012-01-12,13.010006094477328,13.029107261991781,12.901250045690155,12.982585906982422,212587200,0.0,0.0
2012-01-13,12.930516819818887,12.953622826967996,12.898474778715011,12.933904647827148,226021600,0.0,0.0
2012-01-17,13.06915556752398,13.124304435992144,13.030952419839098,13.08456039428711,242897200,0.0,0.0
2012-01-18,13.154188943843659,13.23151911969732,13.133855394619758,13.220428466796875,276791200,0.0,0.0
2012-01-19,13.25246839638108,13.29005452573386,13.140323733288204,13.178526878356934,261738400,0.0,0.0
2012-01-20,13.170520152135891,13.170827837394626,12.932058317801964,12.949003219604492,413974400,0.0,0.0
2012-01-23,13.022019147536497,13.2000956694272,13.01061998609881,13.16805362701416,306062400,0.0,0.0
2012-01-24,13.096883146825123,13.096883146825123,12.92589328632612,12.952388763427734,547638000,0.0,0.0
2012-01-25,14.000817954017442,14.001125639205652,13.670854383731154,13.761124610900879,958314000,0.0,0.0
2012-01-26,13.813500734407832,13.826747651767993,13.652678451881817,13.698583602905273,323985200,0.0,0.0
2012-01-27,13.689647024273802,13.817196512682525,13.672086757051895,13.78022575378418,299709200,0.0,0.0
2012-01-30,13.731853951673074,13.984179629033877,13.721995686699387,13.956759452819824,379341200,0.0,0.0
2012-01-31,14.036248070542362,14.117891596265352,13.958609388463259,14.063668251037598,391683600,0.0,0.0
2012-02-01,14.123131798785272,14.141000576953,14.035018648837012,14.05473518371582,270046000,0.0,0.0
2012-02-02,14.04580023215548,14.084927260499152,13.986647339136837,14.021769523620605,186796400,0.0,0.0
2012-02-03,14.08893363695912,14.172117237846791,14.035325659656303,14.16225814819336,286599600,0.0,0.0
2012-02-06,14.122209250596574,14.32554807934071,14.116664334242511,14.29443073272705,249412800,0.0,0.0
2012-02-07,14.333862470148667,14.47250343335984,14.313219592370723,14.444158554077148,316223600,0.0,0.0
2012-02-08,14.49561081050999,14.689398188660512,14.470963087060634,14.686010360717773,407890000,0.0,0.0
2012-02-09,14.811715306669422,15.30435073404367,14.8055533737906,15.19405460357666,884214800,0.0,0.0
2012-02-10,15.125962427064769,15.331148966984541,15.05171157114913,15.201751708984375,631302000,0.0,0.0
2012-02-13,15.38999752157224,15.522476596531671,15.3148235936977,15.48458194732666,517216000,0.0,0.0
2012-02-14,15.548044563875703,15.699007762804879,15.466093348082074,15.695927619934082,460398400,0.0,0.0
2012-02-15,15.843808654567209,16.214439303062374,15.308656934300231,15.33268928527832,1506120000,0.0,0.0
2012-02-16,15.142598264516868,15.555130061815353,14.9925581321637,15.472561836242676,944552000,0.0,0.0
2012-02-17,15.500291739136824,15.643862274505615,15.413718658593552,15.469791412353516,535805200,0.0,0.0
2012-02-21,15.616442348996655,15.861989974975586,15.531409338572887,15.861989974975586,605595200,0.0,0.0
2012-02-22,15.807457209307545,15.881706427735345,15.683912538499813,15.806224822998047,483302400,0.0,0.0
2012-02-23,15.869075852138488,15.953801182078248,15.697162064864568,15.909435272216797,568027600,0.0,0.0
2012-02-24,16.01048795376411,16.110000266516487,15.978755241069958,16.09490394592285,415072000,0.0,0.0
2012-02-27,16.061015374999403,16.282532301109104,15.906047313135659,16.198116302490234,547582000,0.0,0.0
2012-02-28,16.265903273873974,16.49542999267578,16.200896097189432,16.49542999267578,600387200,0.0,0.0
